hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 0.00000, 219.376, -0.00419997, 219.376, -120.004, 219.376, 119.996, 0, 0, 321.768, -31.7925, 321.768, -151.793, 321.768, 88.2075, 6.27937E-008, -151.793
8, 0.00000, 219.393, 5.57685E-005, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 0.00000, 219.393, 8.02443E-005, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 0.00000, 219.393, 0.00013076, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 0.00000, 219.377, -0.00402352, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7924, 321.767, -151.792, 321.767, 88.2076, 6.27937E-008, -151.792
12, 0.00000, 219.377, -0.00400309, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27936E-008, -151.793
13, 0.00000, 219.377, -0.0039893, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27937E-008, -151.792
14, 0.00000, 219.393, 0.000238568, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 0.00000, 219.393, 0.000241655, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 0.00000, 219.393, 0.000234711, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 0.00000, 219.377, -0.00404118, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7924, 321.767, -151.792, 321.767, 88.2076, 6.27935E-008, -151.792
18, 0.00000, 219.377, -0.00411874, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7924, 321.767, -151.792, 321.767, 88.2076, 6.27938E-008, -151.792
19, 0.00000, 219.377, -0.00398184, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27936E-008, -151.792
20, 0.00000, 219.377, -0.00398197, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27937E-008, -151.792
21, 0.00000, 219.377, -0.00397125, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27936E-008, -151.792
22, 0.00000, 219.377, -0.00395518, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27937E-008, -151.792
23, 0.00000, 219.376, -0.00422787, 219.376, -120.004, 219.376, 119.996, 0, 0, 321.768, -31.7926, 321.768, -151.793, 321.768, 88.2074, 6.27937E-008, -151.793
24, 0.00000, 219.393, 1.93166E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 219.393, 1.93668E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 219.393, -0.000283597, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 219.393, -0.00028358, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 219.393, -0.00028358, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, 219.393, -0.00028358, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 0.00000, 219.376, -0.00419997, 219.376, -120.004, 219.376, 119.996, 0, 0, 321.768, -31.7925, 321.768, -151.793, 321.768, 88.2075, 6.27938E-008, -151.793
32, 0.00000, 219.393, 5.57679E-005, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, 0.00000, 219.393, 8.02437E-005, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 0.00000, 219.393, 0.000130758, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 0.00000, 219.377, -0.00402353, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7924, 321.767, -151.792, 321.767, 88.2076, 6.27937E-008, -151.792
36, 0.00000, 219.377, -0.00400309, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27936E-008, -151.792
37, 0.00000, 219.377, -0.0039893, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27937E-008, -151.792
38, 0.00000, 219.393, 0.000238568, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39, 0.00000, 219.393, 0.000241655, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, 0.00000, 219.393, 0.000234712, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 0.00000, 219.377, -0.00404118, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7924, 321.767, -151.792, 321.767, 88.2076, 6.27936E-008, -151.793
42, 0.00000, 219.377, -0.00411874, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7924, 321.767, -151.792, 321.767, 88.2076, 6.27937E-008, -151.793
43, 0.00000, 219.377, -0.00398184, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27937E-008, -151.792
44, 0.00000, 219.377, -0.00398197, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27937E-008, -151.793
45, 0.00000, 219.377, -0.00397125, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27938E-008, -151.792
46, 0.00000, 219.377, -0.00395518, 219.377, -120.004, 219.377, 119.996, 0, 0, 321.767, -31.7923, 321.767, -151.792, 321.767, 88.2077, 6.27937E-008, -151.792
47, 0.00000, 219.376, -0.00422787, 219.376, -120.004, 219.376, 119.996, 0, 0, 321.768, -31.7926, 321.768, -151.793, 321.768, 88.2074, 6.27937E-008, -151.793
48, 0.00000, 219.393, 1.93166E-008, 219.393, -120, 219.393, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
